20,740,TEST,TESTX,
20,1818,TEST,TESTX,
20,10,TEST,TESTX,
20,1486,TEST,TESTX,
20,168,TEST,TESTX,
20,50,TEST,TESTX,
20,551,TEST,TESTX,
20,561,TEST,TESTX,
20,715,TEST,TESTX,
20,888,TEST,TESTX,
20,1291,TEST,TESTX,
20,974,TEST,TESTX,
20,1183,TEST,TESTX,
20,50,TEST,TESTX,
20,551,TEST,TESTX,
20,561,TEST,TESTX,
20,715,TEST,TESTX,
20,888,TEST,TESTX,
20,1291,TEST,TESTX,
20,974,TEST,TESTX,
20,1183,TEST,TESTX,
20,476,TEST,TESTX,
20,476,TEST,TESTX,
20,484,TEST,TESTX,
20,533,TEST,TESTX,
20,313,TEST,TESTX,
20,794,TEST,TESTX,
20,,TEST,TESTX,
20,643,TEST,TESTX,
20,1600,TEST,TESTX,
20,868,TEST,TESTX,
20,127,TEST,TESTX,
20,144,TEST,TESTX,
20,259,TEST,TESTX,
20,549,TEST,TESTX,
20,1112,TEST,TESTX,
20,495,TEST,TESTX,
20,1402,TEST,TESTX,
20,1732,TEST,TESTX,
20,1403,TEST,TESTX,
20,519,TEST,TESTX,
20,633,TEST,TESTX,
20,518,TEST,TESTX,
20,1172,TEST,TESTX,
20,1698,TEST,TESTX,
20,330,TEST,TESTX,
20,859,TEST,TESTX,
20,235,TEST,TESTX,
20,356,TEST,TESTX,
20,447,TEST,TESTX,
20,629,TEST,TESTX,
20,777,TEST,TESTX,
20,,TEST,TESTX,
20,1027,TEST,TESTX,
20,1151,TEST,TESTX,
20,1318,TEST,TESTX,
20,1444,TEST,TESTX,
20,1455,TEST,TESTX,
20,1727,TEST,TESTX,
20,1830,TEST,TESTX,
20,519,TEST,TESTX,
20,633,TEST,TESTX,
20,518,TEST,TESTX,
20,1172,TEST,TESTX,
20,1698,TEST,TESTX,
20,330,TEST,TESTX,
20,859,TEST,TESTX,
20,456,TEST,TESTX,
20,660,TEST,TESTX,
20,757,TEST,TESTX,
20,766,TEST,TESTX,
20,1292,TEST,TESTX,
20,1540,TEST,TESTX,
20,608,TEST,TESTX,
20,1134,TEST,TESTX,
20,1789,TEST,TESTX,
20,1102,TEST,TESTX,
20,1102,TEST,TESTX,
20,1199,TEST,TESTX,
20,1308,TEST,TESTX,
20,1308,TEST,TESTX,
20,1315,TEST,TESTX,
20,1408,TEST,TESTX,
20,1686,TEST,TESTX,
20,1686,TEST,TESTX,
20,1688,TEST,TESTX,
20,126,TEST,TESTX,
20,,TEST,TESTX,
20,,TEST,TESTX,
20,1646,TEST,TESTX,
20,1766,TEST,TESTX,
1042,735,"RISQUE DE DIMINUTION DE L'EFFICACITÉ DU LOSARTAN, PAR INHIBITION DE LA FORMATION DE SON METABOLITEACTIF PAR LE FLUCONAZOLE",A PRENDRE EN COMPTE,
374,448,"AVEC LA CIMETIDINE UTILISEE A DES DOSES SUPERIEURS OU EGALES A 800MG/J : AUGMENTATION DES CONCENTRATIONS DU CARVEDILOL, POUVANT ETRE PREJUDICIABLES DANS LE CAS DU TRAITEMENT DE L'INSUFFISANCE CARDIAQUE, PAR DIMINUTION DE SON METABOLISME HEPATIQUE PAR LA C",CONTRE INDICATION,
374,1476,"DIMINUTION IMPORTANTE DES CONCENTRATIONS PLASMATIQUESDU CERVEDILOL, PAR AUGMENTATION DE SON METABOLISME HEPATIQUE PAR LA RIFAMPICINE",PRECAUTION D'EMPLOI,
1117,5,TEST,PRECAUTION D'EMPLOI,
1117,316,TEST,PRECAUTION D'EMPLOI,
1117,448,TEST,PRECAUTION D'EMPLOI,
1117,449,TEST,PRECAUTION D'EMPLOI,
1117,,TEST,PRECAUTION D'EMPLOI,
1117,608,TEST,PRECAUTION D'EMPLOI,
1117,757,TEST,PRECAUTION D'EMPLOI,
1117,881,TEST,PRECAUTION D'EMPLOI,
1117,1138,TEST,PRECAUTION D'EMPLOI,
1117,1292,TEST,PRECAUTION D'EMPLOI,
1117,1326,TEST,A PRENDRE EN COMPTE,
1117,1406,TEST,A PRENDRE EN COMPTE,
1117,1476,TEST,A PRENDRE EN COMPTE,
1117,,TEST,PRECAUTION D'EMPLOI,
1117,1651,TEST,PRECAUTION D'EMPLOI,
1186,757,TEST,PRECAUTION D'EMPLOI,
1186,1292,TEST,PRECAUTION D'EMPLOI,
794,,TEST,PRECAUTION D'EMPLOI,
794,778,TEST,PRECAUTION D'EMPLOI,
259,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
259,20,TEST,CONTRE INDICATION,
259,484,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,,TEST,CONTRE INDICATION,
259,10,TEST,PRECAUTION D'EMPLOI,
259,168,TEST,PRECAUTION D'EMPLOI,
259,512,TEST,PRECAUTION D'EMPLOI,
259,740,TEST,PRECAUTION D'EMPLOI,
259,,TEST,PRECAUTION D'EMPLOI,
259,1486,TEST,PRECAUTION D'EMPLOI,
259,1818,TEST,PRECAUTION D'EMPLOI,
259,358,TEST,PRECAUTION D'EMPLOI,
259,778,TEST,PRECAUTION D'EMPLOI,
259,1326,TEST,PRECAUTION D'EMPLOI,
259,1333,TEST,PRECAUTION D'EMPLOI,
259,1406,TEST,PRECAUTION D'EMPLOI,
259,9,TEST,A PRENDRE EN COMPTE,
259,50,TEST,A PRENDRE EN COMPTE,
259,51,TEST,A PRENDRE EN COMPTE,
259,66,TEST,A PRENDRE EN COMPTE,
259,113,TEST,A PRENDRE EN COMPTE,
259,396,TEST,A PRENDRE EN COMPTE,
259,551,TEST,A PRENDRE EN COMPTE,
259,561,TEST,A PRENDRE EN COMPTE,
259,680,TEST,A PRENDRE EN COMPTE,
259,715,TEST,A PRENDRE EN COMPTE,
259,759,TEST,A PRENDRE EN COMPTE,
259,888,TEST,A PRENDRE EN COMPTE,
259,916,TEST,A PRENDRE EN COMPTE,
259,974,TEST,A PRENDRE EN COMPTE,
259,1082,TEST,A PRENDRE EN COMPTE,
259,1170,TEST,A PRENDRE EN COMPTE,
259,1183,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,1291,TEST,A PRENDRE EN COMPTE,
259,1365,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,1649,TEST,A PRENDRE EN COMPTE,
259,201,TEST,A PRENDRE EN COMPTE,
259,454,TEST,A PRENDRE EN COMPTE,
259,1489,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,453,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,1015,TEST,A PRENDRE EN COMPTE,
259,1031,TEST,A PRENDRE EN COMPTE,
259,1161,TEST,A PRENDRE EN COMPTE,
259,1223,TEST,A PRENDRE EN COMPTE,
259,1234,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,518,TEST,A PRENDRE EN COMPTE,
259,519,TEST,A PRENDRE EN COMPTE,
259,633,TEST,A PRENDRE EN COMPTE,
259,772,TEST,A PRENDRE EN COMPTE,
259,859,TEST,A PRENDRE EN COMPTE,
259,1172,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,1698,TEST,A PRENDRE EN COMPTE,
259,167,TEST,A PRENDRE EN COMPTE,
259,513,TEST,A PRENDRE EN COMPTE,
259,619,TEST,A PRENDRE EN COMPTE,
259,638,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,1005,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,,TEST,A PRENDRE EN COMPTE,
259,1193,TEST,A PRENDRE EN COMPTE,
259,1260,TEST,A PRENDRE EN COMPTE,
259,1366,TEST,A PRENDRE EN COMPTE,
259,1475,TEST,A PRENDRE EN COMPTE,
259,1476,TEST,A PRENDRE EN COMPTE,
259,568,TEST,A PRENDRE EN COMPTE,
1112,445,AVEC LA METHYLPREDNISOLONE ADMINISTREE PAR VOIE IV AUGMENTATION POSSIBLE DES CONCENTRATIONS SANGUINES DE CICLOSPORINE ET DE LA CREATININEMIE MECANISME INVOQUE DIMINUTION DE L ELIMINATION HEPATIQUE DE LA CICLOSPORINE,A PRENDRE EN COMPTE,
1112,10,POUR DES DOSES DE 0.5 A 1G DE METHYLPREDNISOLONE ADMINISTREES EN BOLUS : AUGMENTATION DE L EFFET DE L ANTI VITAMINE K ET DU RISQUE HEMORRAGIQUE,PRECAUTION D'EMPLOI,
1112,740,POUR DES DOSES DE 0.5 A 1G DE METHYLPREDNISOLONE ADMINISTREES EN BOLUS : AUGMENTATION DE L EFFET DE L ANTI VITAMINE K ET DU RISQUE HEMORRAGIQUE,PRECAUTION D'EMPLOI,
1112,1818,POUR DES DOSES DE 0.5 A 1G DE METHYLPREDNISOLONE ADMINISTREES EN BOLUS : AUGMENTATION DE L EFFET DE L ANTI VITAMINE K ET DU RISQUE HEMORRAGIQUE,PRECAUTION D'EMPLOI,
1402,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
1403,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
869,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
869,167,TEST,PRECAUTION D'EMPLOI,
869,513,TEST,PRECAUTION D'EMPLOI,
869,619,TEST,PRECAUTION D'EMPLOI,
869,638,TEST,PRECAUTION D'EMPLOI,
869,,TEST,PRECAUTION D'EMPLOI,
869,1005,TEST,PRECAUTION D'EMPLOI,
869,,TEST,PRECAUTION D'EMPLOI,
869,,TEST,PRECAUTION D'EMPLOI,
869,1193,TEST,PRECAUTION D'EMPLOI,
869,1260,TEST,PRECAUTION D'EMPLOI,
869,1366,TEST,PRECAUTION D'EMPLOI,
869,1475,TEST,PRECAUTION D'EMPLOI,
869,1476,TEST,PRECAUTION D'EMPLOI,
869,358,TEST,PRECAUTION D'EMPLOI,
869,778,TEST,PRECAUTION D'EMPLOI,
869,1326,TEST,PRECAUTION D'EMPLOI,
869,1333,TEST,PRECAUTION D'EMPLOI,
869,1406,TEST,PRECAUTION D'EMPLOI,
869,568,TEST,PRECAUTION D'EMPLOI,
869,1476,TEST,PRECAUTION D'EMPLOI,
,,,,
,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
495,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
549,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
739,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
1732,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
1662,,RISQUE DE MOINDRE EFFICACITE DU MIFAMURTIDE,ASSOCIATION DECONSEILLE,
643,350,TEST,PRECAUTION D'EMPLOI,
643,649,TEST,PRECAUTION D'EMPLOI,
643,951,TEST,PRECAUTION D'EMPLOI,
643,1042,TEST,PRECAUTION D'EMPLOI,
643,1239,TEST,PRECAUTION D'EMPLOI,
643,1642,TEST,PRECAUTION D'EMPLOI,
643,1777,TEST,PRECAUTION D'EMPLOI,
643,235,TEST,PRECAUTION D'EMPLOI,
643,356,TEST,PRECAUTION D'EMPLOI,
643,447,TEST,PRECAUTION D'EMPLOI,
643,629,TEST,PRECAUTION D'EMPLOI,
643,777,TEST,PRECAUTION D'EMPLOI,
643,1151,TEST,PRECAUTION D'EMPLOI,
643,1318,TEST,PRECAUTION D'EMPLOI,
643,1444,TEST,PRECAUTION D'EMPLOI,
643,1455,TEST,PRECAUTION D'EMPLOI,
643,1727,TEST,PRECAUTION D'EMPLOI,
643,1830,TEST,PRECAUTION D'EMPLOI,
643,973,TEST,CONTRE INDICATION,
643,965,TEST,CONTRE INDICATION,
643,1815,TEST,CONTRE INDICATION,
643,1382,TEST,CONTRE INDICATION,
643,463,TEST,CONTRE INDICATION,
643,1641,TEST,CONTRE INDICATION,
643,658,TEST,CONTRE INDICATION,
643,1484,TEST,CONTRE INDICATION,
643,,TEST,CONTRE INDICATION,
643,528,TEST,CONTRE INDICATION,
1600,235,TEST,PRECAUTION D'EMPLOI,
1600,356,TEST,PRECAUTION D'EMPLOI,
1600,447,TEST,PRECAUTION D'EMPLOI,
1600,629,TEST,PRECAUTION D'EMPLOI,
1600,777,TEST,PRECAUTION D'EMPLOI,
1600,1151,TEST,PRECAUTION D'EMPLOI,
1600,1318,TEST,PRECAUTION D'EMPLOI,
1600,1444,TEST,PRECAUTION D'EMPLOI,
1600,1455,TEST,PRECAUTION D'EMPLOI,
1600,1727,TEST,PRECAUTION D'EMPLOI,
1600,1830,TEST,PRECAUTION D'EMPLOI,
1600,1145,TEST,CONTRE INDICATION,
966,358,TEST,PRECAUTION D'EMPLOI,
966,,TEST,PRECAUTION D'EMPLOI,
966,1326,TEST,PRECAUTION D'EMPLOI,
966,217,TEST,PRECAUTION D'EMPLOI,
966,572,TEST,CONTRE INDICATION,
966,973,TEST,CONTRE INDICATION,
966,965,TEST,CONTRE INDICATION,
966,1815,TEST,CONTRE INDICATION,
966,1382,TEST,CONTRE INDICATION,
966,463,TEST,CONTRE INDICATION,
966,1641,TEST,CONTRE INDICATION,
966,658,TEST,CONTRE INDICATION,
966,1484,TEST,CONTRE INDICATION,
966,,TEST,CONTRE INDICATION,
966,528,TEST,CONTRE INDICATION,
966,971,TEST,CONTRE INDICATION,
966,,TEST,ASSOCIATION DECONSEILLE,
966,,TEST,ASSOCIATION DECONSEILLE,
966,1476,TEST,PRECAUTION D'EMPLOI,
966,1790,TEST,CONTRE INDICATION,
572,,TEST,PRECAUTION D'EMPLOI,
572,145,TEST,ASSOCIATION DECONSEILLE,
572,145,TEST,PRECAUTION D'EMPLOI,
572,475,TEST,A PRENDRE EN COMPTE,
572,1107,TEST,A PRENDRE EN COMPTE,
572,1163,TEST,A PRENDRE EN COMPTE,
572,1478,TEST,A PRENDRE EN COMPTE,
572,,TEST,PRECAUTION D'EMPLOI,
572,8,TEST,ASSOCIATION DECONSEILLE,
572,194,TEST,ASSOCIATION DECONSEILLE,
572,262,TEST,ASSOCIATION DECONSEILLE,
572,286,TEST,ASSOCIATION DECONSEILLE,
572,397,TEST,ASSOCIATION DECONSEILLE,
572,978,TEST,ASSOCIATION DECONSEILLE,
572,1117,TEST,ASSOCIATION DECONSEILLE,
572,1171,TEST,ASSOCIATION DECONSEILLE,
572,1186,TEST,ASSOCIATION DECONSEILLE,
572,1355,TEST,ASSOCIATION DECONSEILLE,
572,1420,TEST,ASSOCIATION DECONSEILLE,
572,1658,TEST,ASSOCIATION DECONSEILLE,
572,1696,TEST,ASSOCIATION DECONSEILLE,
572,286,TEST,ASSOCIATION DECONSEILLE,
572,397,TEST,ASSOCIATION DECONSEILLE,
572,1117,TEST,ASSOCIATION DECONSEILLE,
572,1186,TEST,ASSOCIATION DECONSEILLE,
572,319,TEST,PRECAUTION D'EMPLOI,
572,521,TEST,CONTRE INDICATION,
572,571,TEST,CONTRE INDICATION,
572,604,TEST,PRECAUTION D'EMPLOI,
572,654,TEST,CONTRE INDICATION,
572,663,TEST,ASSOCIATION DECONSEILLE,
572,663,TEST,PRECAUTION D'EMPLOI,
572,887,TEST,ASSOCIATION DECONSEILLE,
572,215,TEST,PRECAUTION D'EMPLOI,
572,1165,TEST,PRECAUTION D'EMPLOI,
572,445,TEST,PRECAUTION D'EMPLOI,
572,1627,TEST,PRECAUTION D'EMPLOI,
572,226,TEST,PRECAUTION D'EMPLOI,
572,1552,TEST,PRECAUTION D'EMPLOI,
572,690,TEST,PRECAUTION D'EMPLOI,
572,233,TEST,PRECAUTION D'EMPLOI,
572,966,TEST,CONTRE INDICATION,
572,1125,TEST,PRECAUTION D'EMPLOI,
572,1178,TEST,PRECAUTION D'EMPLOI,
572,1202,TEST,CONTRE INDICATION,
572,1236,TEST,ASSOCIATION DECONSEILLE,
572,1350,TEST,CONTRE INDICATION,
572,1551,TEST,PRECAUTION D'EMPLOI,
572,1632,TEST,PRECAUTION D'EMPLOI,
572,1686,TEST,A PRENDRE EN COMPTE,
572,1718,TEST,PRECAUTION D'EMPLOI,
1790,81,TEST,PRECAUTION D'EMPLOI,
1790,145,TEST,ASSOCIATION DECONSEILLE,
1790,145,TEST,PRECAUTION D'EMPLOI,
1790,475,TEST,A PRENDRE EN COMPTE,
1790,1107,TEST,A PRENDRE EN COMPTE,
1790,1163,TEST,A PRENDRE EN COMPTE,
1790,1478,TEST,A PRENDRE EN COMPTE,
1790,,TEST,PRECAUTION D'EMPLOI,
1790,8,TEST,ASSOCIATION DECONSEILLE,
1790,194,TEST,ASSOCIATION DECONSEILLE,
1790,262,TEST,ASSOCIATION DECONSEILLE,
1790,286,TEST,ASSOCIATION DECONSEILLE,
1790,397,TEST,ASSOCIATION DECONSEILLE,
1790,978,TEST,ASSOCIATION DECONSEILLE,
1790,1117,TEST,ASSOCIATION DECONSEILLE,
1790,1171,TEST,ASSOCIATION DECONSEILLE,
1790,1186,TEST,ASSOCIATION DECONSEILLE,
1790,1355,TEST,ASSOCIATION DECONSEILLE,
1790,1420,TEST,ASSOCIATION DECONSEILLE,
1790,1658,TEST,ASSOCIATION DECONSEILLE,
1790,1696,TEST,ASSOCIATION DECONSEILLE,
1790,286,TEST,ASSOCIATION DECONSEILLE,
1790,397,TEST,ASSOCIATION DECONSEILLE,
1790,1117,TEST,ASSOCIATION DECONSEILLE,
1790,1186,TEST,ASSOCIATION DECONSEILLE,
1790,319,TEST,PRECAUTION D'EMPLOI,
1790,445,TEST,PRECAUTION D'EMPLOI,
1790,486,TEST,ASSOCIATION DECONSEILLE,
1790,512,TEST,PRECAUTION D'EMPLOI,
1790,521,TEST,CONTRE INDICATION,
1790,568,TEST,PRECAUTION D'EMPLOI,
1790,601,TEST,A PRENDRE EN COMPTE,
1790,604,TEST,PRECAUTION D'EMPLOI,
1790,658,TEST,PRECAUTION D'EMPLOI,
1790,663,TEST,ASSOCIATION DECONSEILLE,
1790,663,TEST,PRECAUTION D'EMPLOI,
1790,690,TEST,PRECAUTION D'EMPLOI,
1790,726,TEST,ASSOCIATION DECONSEILLE,
1790,887,TEST,ASSOCIATION DECONSEILLE,
1790,973,TEST,PRECAUTION D'EMPLOI,
1790,965,TEST,PRECAUTION D'EMPLOI,
1790,1815,TEST,PRECAUTION D'EMPLOI,
1790,1382,TEST,PRECAUTION D'EMPLOI,
1790,463,TEST,PRECAUTION D'EMPLOI,
1790,1641,TEST,PRECAUTION D'EMPLOI,
1790,658,TEST,PRECAUTION D'EMPLOI,
1790,1484,TEST,PRECAUTION D'EMPLOI,
1790,,TEST,PRECAUTION D'EMPLOI,
1790,528,TEST,PRECAUTION D'EMPLOI,
1790,966,TEST,CONTRE INDICATION,
1790,1125,TEST,PRECAUTION D'EMPLOI,
1790,,TEST,CONTRE INDICATION,
1790,1178,TEST,PRECAUTION D'EMPLOI,
1790,1207,TEST,PRECAUTION D'EMPLOI,
1790,1236,TEST,ASSOCIATION DECONSEILLE,
1790,,TEST,A PRENDRE EN COMPTE,
1790,1350,TEST,CONTRE INDICATION,
1790,,TEST,ASSOCIATION DECONSEILLE,
1790,1551,TEST,PRECAUTION D'EMPLOI,
1790,1552,TEST,PRECAUTION D'EMPLOI,
1790,1627,TEST,PRECAUTION D'EMPLOI,
1790,1632,TEST,PRECAUTION D'EMPLOI,
1790,1647,TEST,PRECAUTION D'EMPLOI,
1790,1686,TEST,A PRENDRE EN COMPTE,
1790,1718,TEST,PRECAUTION D'EMPLOI,
148,1551,TEST,PRECAUTION D'EMPLOI,
1004,445,TEST,PRECAUTION D'EMPLOI,
1004,973,TEST,ASSOCIATION DECONSEILLE,
1004,,TEST,A PRENDRE EN COMPTE,
1196,215,TEST,PRECAUTION D'EMPLOI,
1196,1165,TEST,PRECAUTION D'EMPLOI,
1196,445,TEST,PRECAUTION D'EMPLOI,
1196,1627,TEST,PRECAUTION D'EMPLOI,
1196,226,TEST,PRECAUTION D'EMPLOI,
1196,1552,TEST,PRECAUTION D'EMPLOI,
1196,690,TEST,PRECAUTION D'EMPLOI,
1196,233,TEST,PRECAUTION D'EMPLOI,
1202,445,TEST,ASSOCIATION DECONSEILLE,
1202,448,TEST,PRECAUTION D'EMPLOI,
1202,572,TEST,CONTRE INDICATION,
568,145,TEST,PRECAUTION D'EMPLOI,
568,217,TEST,PRECAUTION D'EMPLOI,
568,286,TEST,A PRENDRE EN COMPTE,
568,374,TEST,A PRENDRE EN COMPTE,
568,1117,TEST,A PRENDRE EN COMPTE,
568,1186,TEST,A PRENDRE EN COMPTE,
568,334,TEST,CONTRE INDICATION,
568,334,TEST,PRECAUTION D'EMPLOI,
568,358,TEST,PRECAUTION D'EMPLOI,
568,463,TEST,PRECAUTION D'EMPLOI,
568,604,TEST,ASSOCIATION DECONSEILLE,
568,658,TEST,PRECAUTION D'EMPLOI,
568,823,TEST,PRECAUTION D'EMPLOI,
568,1344,TEST,PRECAUTION D'EMPLOI,
568,877,TEST,PRECAUTION D'EMPLOI,
568,313,TEST,PRECAUTION D'EMPLOI,
568,794,TEST,PRECAUTION D'EMPLOI,
568,868,TEST,PRECAUTION D'EMPLOI,
568,1484,TEST,PRECAUTION D'EMPLOI,
568,965,TEST,PRECAUTION D'EMPLOI,
568,1127,TEST,ASSOCIATION DECONSEILLE,
568,,TEST,CONTRE INDICATION,
568,1244,TEST,PRECAUTION D'EMPLOI,
568,1380,TEST,PRECAUTION D'EMPLOI,
568,1382,TEST,PRECAUTION D'EMPLOI,
568,1417,TEST,PRECAUTION D'EMPLOI,
568,,TEST,PRECAUTION D'EMPLOI,
568,1445,TEST,PRECAUTION D'EMPLOI,
568,,TEST,PRECAUTION D'EMPLOI,
568,1476,TEST,PRECAUTION D'EMPLOI,
568,,TEST,PRECAUTION D'EMPLOI,
568,1607,TEST,PRECAUTION D'EMPLOI,
568,1615,TEST,PRECAUTION D'EMPLOI,
568,1641,TEST,PRECAUTION D'EMPLOI,
568,1790,TEST,PRECAUTION D'EMPLOI,
1507,235,TEST,CONTRE INDICATION,
1507,356,TEST,CONTRE INDICATION,
1507,447,TEST,CONTRE INDICATION,
1507,629,TEST,CONTRE INDICATION,
1507,777,TEST,CONTRE INDICATION,
1507,,TEST,CONTRE INDICATION,
1507,1027,TEST,CONTRE INDICATION,
